pib,municipio,cod_mun,ano
574395,Caconde - SP,3508702,2021
682544,Cafelândia - SP,3508801,2021
69806,Caiabu - SP,3508900,2021
4858858,Caieiras - SP,3509007,2021
96255,Caiuá - SP,3509106,2021
22713160,Cajamar - SP,3509205,2021
1755226,Cajati - SP,3509254,2021
170916,Cajobi - SP,3509304,2021
761749,Cajuru - SP,3509403,2021
151087,Campina do Monte Alegre - SP,3509452,2021
72946775,Campinas - SP,3509502,2021
2530950,Campo Limpo Paulista - SP,3509601,2021
1449808,Campos do Jordão - SP,3509700,2021
194705,Campos Novos Paulista - SP,3509809,2021
264410,Cananéia - SP,3509908,2021
130060,Canas - SP,3509957,2021
1518347,Cândido Mota - SP,3510005,2021
107108,Cândido Rodrigues - SP,3510104,2021
164319,Canitar - SP,3510153,2021
1269097,Capão Bonito - SP,3510203,2021
392354,Capela do Alto - SP,3510302,2021
2990810,Capivari - SP,3510401,2021
4532236,Caraguatatuba - SP,3510500,2021
6854706,Carapicuíba - SP,3510609,2021
321120,Cardoso - SP,3510708,2021
1179142,Casa Branca - SP,3510807,2021
293111,Cássia dos Coqueiros - SP,3510906,2021
1388287,Castilho - SP,3511003,2021
5218361,Catanduva - SP,3511102,2021
152902,Catiguá - SP,3511201,2021
533104,Cedral - SP,3511300,2021
956914,Cerqueira César - SP,3511409,2021
2343906,Cerquilho - SP,3511508,2021
740569,Cesário Lange - SP,3511607,2021
515123,Charqueada - SP,3511706,2021
186411,Clementina - SP,3511904,2021
1541673,Colina - SP,3512001,2021
373219,Colômbia - SP,3512100,2021
859274,Conchal - SP,3512209,2021
432993,Conchas - SP,3512308,2021
4107826,Cordeirópolis - SP,3512407,2021
218777,Coroados - SP,3512506,2021
141158,Coronel Macedo - SP,3512605,2021
345026,Corumbataí - SP,3512704,2021
2109640,Cosmópolis - SP,3512803,2021
506809,Cosmorama - SP,3512902,2021
16114165,Cotia - SP,3513009,2021
1753137,Cravinhos - SP,3513108,2021
346566,Cristais Paulista - SP,3513207,2021
137664,Cruzália - SP,3513306,2021
3182373,Cruzeiro - SP,3513405,2021
21946472,Cubatão - SP,3513504,2021
326362,Cunha - SP,3513603,2021
2081162,Descalvado - SP,3513702,2021
18484356,Diadema - SP,3513801,2021
69827,Dirce Reis - SP,3513850,2021
491457,Divinolândia - SP,3513900,2021
138927,Dobrada - SP,3514007,2021
835299,Dois Córregos - SP,3514106,2021
58947,Dolcinópolis - SP,3514205,2021
802299,Dourado - SP,3514304,2021
1444978,Dracena - SP,3514403,2021
252626,Duartina - SP,3514502,2021
342332,Dumont - SP,3514601,2021
152432,Echaporã - SP,3514700,2021
329349,Eldorado - SP,3514809,2021
1004655,Elias Fausto - SP,3514908,2021
76051,Elisiário - SP,3514924,2021
57200,Embaúba - SP,3514957,2021
14314754,Embu das Artes - SP,3515004,2021
1456125,Embu-Guaçu - SP,3515103,2021
79175,Emilianópolis - SP,3515129,2021
661053,Engenheiro Coelho - SP,3515152,2021
2065824,Espírito Santo do Pinhal - SP,3515186,2021
91772,Espírito Santo do Turvo - SP,3515194,2021
753257,Estrela d'Oeste - SP,3515202,2021
62446,Estrela do Norte - SP,3515301,2021
136498,Euclides da Cunha Paulista - SP,3515350,2021
473712,Fartura - SP,3515400,2021
2468766,Fernandópolis - SP,3515509,2021
205594,Fernando Prestes - SP,3515608,2021
80954,Fernão - SP,3515657,2021
4740673,Ferraz de Vasconcelos - SP,3515707,2021
42156,Flora Rica - SP,3515806,2021
81886,Floreal - SP,3515905,2021
264841,Flórida Paulista - SP,3516002,2021
171949,Florínea - SP,3516101,2021
11276086,Franca - SP,3516200,2021
1872467,Francisco Morato - SP,3516309,2021
4297871,Franco da Rocha - SP,3516408,2021
93705,Gabriel Monteiro - SP,3516507,2021
172719,Gália - SP,3516606,2021
1725228,Garça - SP,3516705,2021
85828,Gastão Vidigal - SP,3516804,2021
1184185,Gavião Peixoto - SP,3516853,2021
275099,General Salgado - SP,3516903,2021
215988,Getulina - SP,3517000,2021
125314,Glicério - SP,3517109,2021
232241,Guaiçara - SP,3517208,2021
442962,Guaimbê - SP,3517307,2021
2704845,Guaíra - SP,3517406,2021
896415,Guapiaçu - SP,3517505,2021
439112,Guapiara - SP,3517604,2021
618205,Guará - SP,3517703,2021
326572,Guaraçaí - SP,3517802,2021
375453,Guaraci - SP,3517901,2021
37040,Guarani d'Oeste - SP,3518008,2021
196319,Guarantã - SP,3518107,2021
1199678,Guararapes - SP,3518206,2021
1546741,Guararema - SP,3518305,2021
7877882,Guaratinguetá - SP,3518404,2021
313681,Guareí - SP,3518503,2021
1135134,Guariba - SP,3518602,2021
10494252,Guarujá - SP,3518701,2021
77376467,Guarulhos - SP,3518800,2021
245363,Guatapará - SP,3518859,2021
93585,Guzolândia - SP,3518909,2021
355955,Herculândia - SP,3519006,2021
1463401,Holambra - SP,3519055,2021
18377822,Hortolândia - SP,3519071,2021
658010,Iacanga - SP,3519105,2021
316795,Iacri - SP,3519204,2021
168922,Iaras - SP,3519253,2021
1159253,Ibaté - SP,3519303,2021
318126,Ibirá - SP,3519402,2021
244614,Ibirarema - SP,3519501,2021
1965223,Ibitinga - SP,3519600,2021
2370586,Ibiúna - SP,3519709,2021
209289,Icém - SP,3519808,2021
434356,Iepê - SP,3519907,2021
381185,Igaraçu do Tietê - SP,3520004,2021
1299637,Igarapava - SP,3520103,2021
240165,Igaratá - SP,3520202,2021
1588620,Iguape - SP,3520301,2021
13956618,Ilhabela - SP,3520400,2021
1363561,Ilha Comprida - SP,3520426,2021
706075,Ilha Solteira - SP,3520442,2021
22817117,Indaiatuba - SP,3520509,2021
86968,Indiana - SP,3520608,2021
111103,Indiaporã - SP,3520707,2021
136681,Inúbia Paulista - SP,3520806,2021
499099,Ipaussu - SP,3520905,2021
969694,Iperó - SP,3521002,2021
947912,Ipeúna - SP,3521101,2021
124259,Ipiguá - SP,3521150,2021
63459,Iporanga - SP,3521200,2021
442715,Ipuã - SP,3521309,2021
2127925,Iracemápolis - SP,3521408,2021
186223,Irapuã - SP,3521507,2021
109595,Irapuru - SP,3521606,2021
1016119,Itaberá - SP,3521705,2021
924897,Itaí - SP,3521804,2021
935220,Itajobi - SP,3521903,2021
232257,Itaju - SP,3522000,2021
2369275,Itanhaém - SP,3522109,2021
53345,Itaoca - SP,3522158,2021
4909299,Itapecerica da Serra - SP,3522208,2021
6359723,Itapetininga - SP,3522307,2021
3788992,Itapeva - SP,3522406,2021
12854995,Itapevi - SP,3522505,2021
4756331,Itapira - SP,3522604,2021
52590,Itapirapuã Paulista - SP,3522653,2021
1630820,Itápolis - SP,3522703,2021
305514,Itaporanga - SP,3522802,2021
1003729,Itapuí - SP,3522901,2021
104628,Itapura - SP,3523008,2021
9519618,Itaquaquecetuba - SP,3523107,2021
1182424,Itararé - SP,3523206,2021
438980,Itariri - SP,3523305,2021
8245498,Itatiba - SP,3523404,2021
396660,Itatinga - SP,3523503,2021
1273184,Itirapina - SP,3523602,2021
161835,Itirapuã - SP,3523701,2021
198366,Itobi - SP,3523800,2021
10540813,Itu - SP,3523909,2021
8423279,Itupeva - SP,3524006,2021
1907193,Ituverava - SP,3524105,2021
153278,Jaborandi - SP,3524204,2021
3601183,Jaboticabal - SP,3524303,2021
16094435,Jacareí - SP,3524402,2021
676808,Jaci - SP,3524501,2021
531089,Jacupiranga - SP,3524600,2021
13981302,Jaguariúna - SP,3524709,2021
1982125,Jales - SP,3524808,2021
352904,Jambeiro - SP,3524907,2021
4908360,Jandira - SP,3525003,2021
1580760,Jardinópolis - SP,3525102,2021
2997400,Jarinu - SP,3525201,2021
5582395,Jaú - SP,3525300,2021
168937,Jeriquara - SP,3525409,2021
261558,Joanópolis - SP,3525508,2021
148675,João Ramalho - SP,3525607,2021
1381751,José Bonifácio - SP,3525706,2021
58843,Júlio Mesquita - SP,3525805,2021
214000,Jumirim - SP,3525854,2021
57670893,Jundiaí - SP,3525904,2021
807879,Junqueirópolis - SP,3526001,2021
366459,Juquiá - SP,3526100,2021
573997,Juquitiba - SP,3526209,2021
73967,Lagoinha - SP,3526308,2021
1411101,Laranjal Paulista - SP,3526407,2021
184896,Lavínia - SP,3526506,2021
133317,Lavrinhas - SP,3526605,2021
4101867,Leme - SP,3526704,2021
4924228,Lençóis Paulista - SP,3526803,2021
16060739,Limeira - SP,3526902,2021
246179,Lindóia - SP,3527009,2021
6763890,Lins - SP,3527108,2021
3876663,Lorena - SP,3527207,2021
43489,Lourdes - SP,3527256,2021
19677151,Louveira - SP,3527306,2021
584271,Lucélia - SP,3527405,2021
70465,Lucianópolis - SP,3527504,2021
1556607,Luís Antônio - SP,3527603,2021
93809,Luiziânia - SP,3527702,2021
98337,Lupércio - SP,3527801,2021
101173,Lutécia - SP,3527900,2021
643783,Macatuba - SP,3528007,2021
196952,Macaubal - SP,3528106,2021
90931,Macedônia - SP,3528205,2021
104128,Magda - SP,3528304,2021
2695116,Mairinque - SP,3528403,2021
2288092,Mairiporã - SP,3528502,2021
291908,Manduri - SP,3528601,2021
157011,Marabá Paulista - SP,3528700,2021
517398,Maracaí - SP,3528809,2021
119694,Marapoama - SP,3528858,2021
76482,Mariápolis - SP,3528908,2021
9755960,Marília - SP,3529005,2021
40067,Marinópolis - SP,3529104,2021
754950,Martinópolis - SP,3529203,2021
5356571,Matão - SP,3529302,2021
20776213,Mauá - SP,3529401,2021
374785,Mendonça - SP,3529500,2021
393842,Meridiano - SP,3529609,2021
81615,Mesópolis - SP,3529658,2021
1016137,Miguelópolis - SP,3529708,2021
226257,Mineiros do Tietê - SP,3529807,2021
456953,Miracatu - SP,3529906,2021
70362,Mira Estrela - SP,3530003,2021
738742,Mirandópolis - SP,3530102,2021
606917,Mirante do Paranapanema - SP,3530201,2021
2660334,Mirassol - SP,3530300,2021
213295,Mirassolândia - SP,3530409,2021
3043692,Mococa - SP,3530508,2021
19604517,Mogi das Cruzes - SP,3530607,2021
6865386,Mogi Guaçu - SP,3530706,2021
6313564,Mogi Mirim - SP,3530805,2021
124517,Mombuca - SP,3530904,2021
58262,Monções - SP,3531001,2021
1254605,Mongaguá - SP,3531100,2021
252218,Monte Alegre do Sul - SP,3531209,2021
2435240,Monte Alto - SP,3531308,2021
766600,Monte Aprazível - SP,3531407,2021
639162,Monte Azul Paulista - SP,3531506,2021
128088,Monte Castelo - SP,3531605,2021
83030,Monteiro Lobato - SP,3531704,2021
4317764,Monte Mor - SP,3531803,2021
1225918,Morro Agudo - SP,3531902,2021
633324,Morungaba - SP,3532009,2021
120696,Motuca - SP,3532058,2021
88027,Murutinga do Sul - SP,3532108,2021
142301,Nantes - SP,3532157,2021
639076,Narandiba - SP,3532207,2021
93391,Natividade da Serra - SP,3532306,2021
465371,Nazaré Paulista - SP,3532405,2021
276248,Neves Paulista - SP,3532504,2021
367777,Nhandeara - SP,3532603,2021
95892,Nipoã - SP,3532702,2021
325933,Nova Aliança - SP,3532801,2021
221079,Nova Campina - SP,3532827,2021
46305,Nova Canaã Paulista - SP,3532843,2021
60665,Nova Castilho - SP,3532868,2021
377461,Nova Europa - SP,3532900,2021
512829,Nova Granada - SP,3533007,2021
36775,Nova Guataporanga - SP,3533106,2021
213155,Nova Independência - SP,3533205,2021
78660,Novais - SP,3533254,2021
60214,Nova Luzitânia - SP,3533304,2021
4020494,Nova Odessa - SP,3533403,2021
1585955,Novo Horizonte - SP,3533502,2021
868092,Nuporanga - SP,3533601,2021
141366,Ocauçu - SP,3533700,2021
128272,Óleo - SP,3533809,2021
2551145,Olímpia - SP,3533908,2021
205636,Onda Verde - SP,3534005,2021
129763,Oriente - SP,3534104,2021
640841,Orindiúva - SP,3534203,2021
2579406,Orlândia - SP,3534302,2021
86111260,Osasco - SP,3534401,2021
112882,Oscar Bressane - SP,3534500,2021
1087490,Osvaldo Cruz - SP,3534609,2021
3961571,Ourinhos - SP,3534708,2021
548740,Ouroeste - SP,3534757,2021
134986,Ouro Verde - SP,3534807,2021
217695,Pacaembu - SP,3534906,2021
420420,Palestina - SP,3535002,2021
136419,Palmares Paulista - SP,3535101,2021
215050,Palmeira d'Oeste - SP,3535200,2021
900627,Palmital - SP,3535309,2021
317826,Panorama - SP,3535408,2021
1801748,Paraguaçu Paulista - SP,3535507,2021
351772,Paraibuna - SP,3535606,2021
275313,Paraíso - SP,3535705,2021
945145,Paranapanema - SP,3535804,2021
133065,Paranapuã - SP,3535903,2021
741786,Parapuã - SP,3536000,2021
368271,Pardinho - SP,3536109,2021
586024,Pariquera-Açu - SP,3536208,2021
53620,Parisi - SP,3536257,2021
1360809,Patrocínio Paulista - SP,3536307,2021
200145,Paulicéia - SP,3536406,2021
52389437,Paulínia - SP,3536505,2021
48637,Paulistânia - SP,3536570,2021
269675,Paulo de Faria - SP,3536604,2021
3066261,Pederneiras - SP,3536703,2021
118076,Pedra Bela - SP,3536802,2021
79887,Pedranópolis - SP,3536901,2021
1731364,Pedregulho - SP,3537008,2021
1502008,Pedreira - SP,3537107,2021
176652,Pedrinhas Paulista - SP,3537156,2021
178609,Pedro de Toledo - SP,3537206,2021
2082458,Penápolis - SP,3537305,2021
1087485,Pereira Barreto - SP,3537404,2021
317964,Pereiras - SP,3537503,2021
1966247,Peruíbe - SP,3537602,2021
119025,Piacatu - SP,3537701,2021
1597083,Piedade - SP,3537800,2021
1276180,Pilar do Sul - SP,3537909,2021
13742498,Pindamonhangaba - SP,3538006,2021
498801,Pindorama - SP,3538105,2021
314651,Pinhalzinho - SP,3538204,2021
67093,Piquerobi - SP,3538303,2021
197854,Piquete - SP,3538501,2021
661696,Piracaia - SP,3538600,2021
34555724,Piracicaba - SP,3538709,2021
926203,Piraju - SP,3538808,2021
540058,Pirajuí - SP,3538907,2021
364798,Pirangi - SP,3539004,2021
826672,Pirapora do Bom Jesus - SP,3539103,2021
927781,Pirapozinho - SP,3539202,2021
3312332,Pirassununga - SP,3539301,2021
278467,Piratininga - SP,3539400,2021
1389561,Pitangueiras - SP,3539509,2021
193762,Planalto - SP,3539608,2021
120019,Platina - SP,3539707,2021
3769347,Poá - SP,3539806,2021
154423,Poloni - SP,3539905,2021
1951861,Pompéia - SP,3540002,2021
94399,Pongaí - SP,3540101,2021
1462865,Pontal - SP,3540200,2021
98030,Pontalinda - SP,3540259,2021
126663,Pontes Gestal - SP,3540309,2021
117260,Populina - SP,3540408,2021
233734,Porangaba - SP,3540507,2021
3754666,Porto Feliz - SP,3540606,2021
2495873,Porto Ferreira - SP,3540705,2021
308459,Potim - SP,3540754,2021
620169,Potirendaba - SP,3540804,2021
40969,Pracinha - SP,3540853,2021
1096526,Pradópolis - SP,3540903,2021
8727831,Praia Grande - SP,3541000,2021
126367,Pratânia - SP,3541059,2021
77333,Presidente Alves - SP,3541109,2021
331914,Presidente Bernardes - SP,3541208,2021
1325522,Presidente Epitácio - SP,3541307,2021
9242192,Presidente Prudente - SP,3541406,2021
823130,Presidente Venceslau - SP,3541505,2021
2115365,Promissão - SP,3541604,2021
144523,Quadra - SP,3541653,2021
821159,Quatá - SP,3541703,2021
684733,Queiroz - SP,3541802,2021
388523,Queluz - SP,3541901,2021
276284,Quintana - SP,3542008,2021
442883,Rafard - SP,3542107,2021
1381836,Rancharia - SP,3542206,2021
66825,Redenção da Serra - SP,3542305,2021
983725,Regente Feijó - SP,3542404,2021
184875,Reginópolis - SP,3542503,2021
2357409,Registro - SP,3542602,2021
211752,Restinga - SP,3542701,2021
62081,Ribeira - SP,3542800,2021
371778,Ribeirão Bonito - SP,3542909,2021
595499,Ribeirão Branco - SP,3543006,2021
319058,Ribeirão Corrente - SP,3543105,2021
224363,Ribeirão do Sul - SP,3543204,2021
47001,Ribeirão dos Índios - SP,3543238,2021
116992,Ribeirão Grande - SP,3543253,2021
3891003,Ribeirão Pires - SP,3543303,2021
39955572,Ribeirão Preto - SP,3543402,2021
92796,Riversul - SP,3543501,2021
191158,Rifaina - SP,3543600,2021
226043,Rincão - SP,3543709,2021
349026,Rinópolis - SP,3543808,2021
13245336,Rio Claro - SP,3543907,2021
1787681,Rio das Pedras - SP,3544004,2021
960727,Rio Grande da Serra - SP,3544103,2021
268963,Riolândia - SP,3544202,2021
1928456,Rosana - SP,3544251,2021
374786,Roseira - SP,3544301,2021
78950,Rubiácea - SP,3544400,2021
102857,Rubinéia - SP,3544509,2021
175476,Sabino - SP,3544608,2021
54769,Sagres - SP,3544707,2021
169480,Sales - SP,3544806,2021
417237,Sales Oliveira - SP,3544905,2021
251752,Salesópolis - SP,3545001,2021
96895,Salmourão - SP,3545100,2021
377871,Saltinho - SP,3545159,2021
9303487,Salto - SP,3545209,2021
2221477,Salto de Pirapora - SP,3545308,2021
273943,Salto Grande - SP,3545407,2021
318810,Sandovalina - SP,3545506,2021
382546,Santa Adélia - SP,3545605,2021
214791,Santa Albertina - SP,3545704,2021
7825507,Santa Bárbara d'Oeste - SP,3545803,2021
312819,Santa Branca - SP,3546009,2021
96783,Santa Clara d'Oeste - SP,3546108,2021
161651,Santa Cruz da Conceição - SP,3546207,2021
63457,Santa Cruz da Esperança - SP,3546256,2021
655974,Santa Cruz das Palmeiras - SP,3546306,2021
2786906,Santa Cruz do Rio Pardo - SP,3546405,2021
104373,Santa Ernestina - SP,3546504,2021
1344881,Santa Fé do Sul - SP,3546603,2021
3895818,Santa Gertrudes - SP,3546702,2021
1658733,Santa Isabel - SP,3546801,2021
131128,Santa Lúcia - SP,3546900,2021
153024,Santa Maria da Serra - SP,3547007,2021
69068,Santa Mercedes - SP,3547106,2021
39913,Santana da Ponte Pensa - SP,3547205,2021
11544903,Santana de Parnaíba - SP,3547304,2021
68135,Santa Rita d'Oeste - SP,3547403,2021
825835,Santa Rita do Passa Quatro - SP,3547502,2021
833444,Santa Rosa de Viterbo - SP,3547601,2021
42106,Santa Salete - SP,3547650,2021
555801,Santo Anastácio - SP,3547700,2021
32620295,Santo André - SP,3547809,2021
211522,Santo Antônio da Alegria - SP,3547908,2021
1870734,Santo Antônio de Posse - SP,3548005,2021
289678,Santo Antônio do Aracanguá - SP,3548054,2021
222833,Santo Antônio do Jardim - SP,3548104,2021
148429,Santo Antônio do Pinhal - SP,3548203,2021
47273,Santo Expedito - SP,3548302,2021
80653,Santópolis do Aguapeí - SP,3548401,2021
24090173,Santos - SP,3548500,2021
406647,São Bento do Sapucaí - SP,3548609,2021
58277014,São Bernardo do Campo - SP,3548708,2021
15566768,São Caetano do Sul - SP,3548807,2021
14141854,São Carlos - SP,3548906,2021
51168,São Francisco - SP,3549003,2021
4135190,São João da Boa Vista - SP,3549102,2021
52612,São João das Duas Pontes - SP,3549201,2021
51478,São João de Iracema - SP,3549250,2021
58493,São João do Pau d'Alho - SP,3549300,2021
2191086,São Joaquim da Barra - SP,3549409,2021
231517,São José da Bela Vista - SP,3549508,2021
63347,São José do Barreiro - SP,3549607,2021
2375167,São José do Rio Pardo - SP,3549706,2021
20962617,São José do Rio Preto - SP,3549805,2021
45208808,São José dos Campos - SP,3549904,2021
285412,São Lourenço da Serra - SP,3549953,2021
204219,São Luiz do Paraitinga - SP,3550001,2021
1340317,São Manuel - SP,3550100,2021
954225,São Miguel Arcanjo - SP,3550209,2021
828980608,São Paulo - SP,3550308,2021
886336,São Pedro - SP,3550407,2021
234365,São Pedro do Turvo - SP,3550506,2021
3450779,São Roque - SP,3550605,2021
16008645,São Sebastião - SP,3550704,2021
428492,São Sebastião da Grama - SP,3550803,2021
501327,São Simão - SP,3550902,2021
6121259,São Vicente - SP,3551009,2021
203911,Sarapuí - SP,3551108,2021
96558,Sarutaiá - SP,3551207,2021
417499,Sebastianópolis do Sul - SP,3551306,2021
195523,Serra Azul - SP,3551405,2021
1349050,Serrana - SP,3551504,2021
845122,Serra Negra - SP,3551603,2021
7109022,Sertãozinho - SP,3551702,2021
379170,Sete Barras - SP,3551801,2021
271912,Severínia - SP,3551900,2021
92559,Silveiras - SP,3552007,2021
1120219,Socorro - SP,3552106,2021
44533398,Sorocaba - SP,3552205,2021
226784,Sud Mennucci - SP,3552304,2021
16179892,Sumaré - SP,3552403,2021
14811514,Suzano - SP,3552502,2021
341981,Suzanápolis - SP,3552551,2021
287137,Tabapuã - SP,3552601,2021
340423,Tabatinga - SP,3552700,2021
10291072,Taboão da Serra - SP,3552809,2021
186412,Taciba - SP,3552908,2021
343428,Taguaí - SP,3553005,2021
109907,Taiaçu - SP,3553104,2021
139651,Taiúva - SP,3553203,2021
700419,Tambaú - SP,3553302,2021
1323570,Tanabi - SP,3553401,2021
185138,Tapiraí - SP,3553500,2021
301185,Tapiratiba - SP,3553609,2021
46862,Taquaral - SP,3553658,2021
1660014,Taquaritinga - SP,3553708,2021
988152,Taquarituba - SP,3553807,2021
367324,Taquarivaí - SP,3553856,2021
168350,Tarabai - SP,3553906,2021
897036,Tarumã - SP,3553955,2021
5076193,Tatuí - SP,3554003,2021
16199986,Taubaté - SP,3554102,2021
138116,Tejupá - SP,3554201,2021
627028,Teodoro Sampaio - SP,3554300,2021
174935,Terra Roxa - SP,3554409,2021
2158402,Tietê - SP,3554508,2021
66301,Timburi - SP,3554607,2021
37757,Torre de Pedra - SP,3554656,2021
284592,Torrinha - SP,3554706,2021
44920,Trabiju - SP,3554755,2021
896634,Tremembé - SP,3554805,2021
122036,Três Fronteiras - SP,3554904,2021
181790,Tuiuti - SP,3554953,2021
2213337,Tupã - SP,3555000,2021
340357,Tupi Paulista - SP,3555109,2021
